repository,window_index,metric_A,best_classifier_A,metric_B,best_classifier_B,window_A_pred,window_A_true,window_A_res,window_B_pred,window_B_true,window_B_res,num_predict,A_intersection_B,A/B,B/A,Missed_both,A_intersection_B_%,A/B_%,B/A_%,Missed_both_%
cloudalchemy/ansible-alertmanager,3,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1]",6,4,2,0,0,66.67,33.33,0.0,0.0
cloudalchemy/ansible-alertmanager,4,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1]",6,4,2,0,0,66.67,33.33,0.0,0.0
cloudalchemy/ansible-alertmanager,5,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1]",6,4,2,0,0,66.67,33.33,0.0,0.0
cloudalchemy/ansible-alertmanager,6,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1]",6,3,1,1,1,50.0,16.67,16.67,16.67
cloudalchemy/ansible-alertmanager,7,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1]",6,4,0,1,1,66.67,0.0,16.67,16.67
cloudalchemy/ansible-alertmanager,8,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1]",6,3,1,1,1,50.0,16.67,16.67,16.67
cloudalchemy/ansible-alertmanager,9,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1]",6,3,1,1,1,50.0,16.67,16.67,16.67
cloudalchemy/ansible-alertmanager,10,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1]",6,3,1,1,1,50.0,16.67,16.67,16.67
cloudalchemy/ansible-alertmanager,11,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 1]",6,3,1,2,0,50.0,16.67,33.33,0.0
cloudalchemy/ansible-alertmanager,12,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1]",6,3,2,1,0,50.0,33.33,16.67,0.0
cloudalchemy/ansible-alertmanager,13,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1]",6,3,2,1,0,50.0,33.33,16.67,0.0
cloudalchemy/ansible-alertmanager,14,pdg,decision_tree,delta,random_forest,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1]",6,3,1,1,1,50.0,16.67,16.67,16.67
cloudalchemy/ansible-alertmanager,15,pdg,decision_tree,delta,random_forest,"[1, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 1]",6,2,1,2,1,33.33,16.67,33.33,16.67
cloudalchemy/ansible-alertmanager,16,pdg,decision_tree,delta,random_forest,"[1, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]",7,3,0,4,0,42.86,0.0,57.14,0.0
cloudalchemy/ansible-alertmanager,17,pdg,decision_tree,delta,random_forest,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1]",7,6,1,0,0,85.71,14.29,0.0,0.0
cloudalchemy/ansible-alertmanager,18,pdg,decision_tree,delta,random_forest,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1]",7,5,2,0,0,71.43,28.57,0.0,0.0
cloudalchemy/ansible-alertmanager,19,pdg,decision_tree,delta,random_forest,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1]",7,6,1,0,0,85.71,14.29,0.0,0.0
aalaesar/install_nextcloud,0,pdg,svc,delta,logistic,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",13,10,2,0,1,76.92,15.38,0.0,7.69
aalaesar/install_nextcloud,1,pdg,svc,delta,logistic,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",16,9,4,2,1,56.25,25.0,12.5,6.25
aalaesar/install_nextcloud,2,pdg,svc,delta,logistic,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",17,10,5,2,0,58.82,29.41,11.76,0.0
aalaesar/install_nextcloud,3,pdg,svc,delta,logistic,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",17,5,11,1,0,29.41,64.71,5.88,0.0
aalaesar/install_nextcloud,4,pdg,svc,delta,logistic,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",15,6,4,4,1,40.0,26.67,26.67,6.67
aalaesar/install_nextcloud,5,pdg,svc,delta,logistic,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",16,6,6,3,1,37.5,37.5,18.75,6.25
aalaesar/install_nextcloud,6,pdg,svc,delta,logistic,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16,11,1,4,0,68.75,6.25,25.0,0.0
Oefenweb/ansible-postfix,0,pdg,decision_tree,delta,decision_tree,"[0, 1, 1]","[0, 1, 1]","[1, 1, 1]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,1,pdg,decision_tree,delta,decision_tree,"[0, 1, 1]","[0, 1, 1]","[1, 1, 1]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,2,pdg,decision_tree,delta,decision_tree,"[0, 1, 1]","[0, 0, 1]","[1, 0, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,1,1,1,0,33.33,33.33,33.33,0.0
Oefenweb/ansible-postfix,3,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,4,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,5,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,6,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,7,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,8,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,9,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,10,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,11,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,12,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,13,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,14,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]","[1, 1, 1]",3,3,0,0,0,100.0,0.0,0.0,0.0
Oefenweb/ansible-postfix,15,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,16,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,17,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,18,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,19,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]","[1, 1, 1]",3,3,0,0,0,100.0,0.0,0.0,0.0
Oefenweb/ansible-postfix,20,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]","[1, 1, 1]",3,3,0,0,0,100.0,0.0,0.0,0.0
Oefenweb/ansible-postfix,21,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,22,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,23,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 1]","[0, 0, 1]","[1, 1, 1]",3,3,0,0,0,100.0,0.0,0.0,0.0
Oefenweb/ansible-postfix,24,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,25,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,26,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,27,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,28,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,29,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,30,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,31,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
Oefenweb/ansible-postfix,32,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 1, 0]","[0, 0, 1]","[1, 0, 0]",3,1,2,0,0,33.33,66.67,0.0,0.0
Oefenweb/ansible-postfix,33,pdg,decision_tree,delta,decision_tree,"[0, 0, 1]","[0, 0, 1]","[1, 1, 1]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]",3,2,1,0,0,66.67,33.33,0.0,0.0
caktus/tequila-django,0,pdg,random_forest,delta,logistic,"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1]",6,5,1,0,0,83.33,16.67,0.0,0.0
caktus/tequila-django,1,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,2,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 1, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0, 1, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
caktus/tequila-django,3,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,4,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,5,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,6,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,7,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,8,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
caktus/tequila-django,9,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,10,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
caktus/tequila-django,11,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]",5,3,1,1,0,60.0,20.0,20.0,0.0
caktus/tequila-django,12,pdg,random_forest,delta,logistic,"[0, 0, 1, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
caktus/tequila-django,13,pdg,random_forest,delta,logistic,"[1, 0, 1, 1, 0]","[0, 0, 1, 1, 0]","[0, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 0, 1]",5,2,2,1,0,40.0,40.0,20.0,0.0
caktus/tequila-django,14,pdg,random_forest,delta,logistic,"[0, 0, 1, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 1, 0]","[0, 0, 1, 1, 0]","[1, 1, 0, 1, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
caktus/tequila-django,15,pdg,random_forest,delta,logistic,"[0, 0, 1, 1, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 0, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,16,pdg,random_forest,delta,logistic,"[0, 0, 1, 1, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 0, 1]","[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
caktus/tequila-django,17,pdg,random_forest,delta,logistic,"[0, 0, 1, 1, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,3,1,1,0,60.0,20.0,20.0,0.0
caktus/tequila-django,18,pdg,random_forest,delta,logistic,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 1, 0]","[0, 0, 1, 0, 0]","[1, 1, 0, 0, 1]",5,3,2,0,0,60.0,40.0,0.0,0.0
ansible-community/ansible-vault,0,pdg,random_forest,delta,logistic,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]",9,8,1,0,0,88.89,11.11,0.0,0.0
ansible-community/ansible-vault,1,pdg,random_forest,delta,logistic,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]",9,8,1,0,0,88.89,11.11,0.0,0.0
ansible-community/ansible-vault,2,pdg,random_forest,delta,logistic,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]",9,8,1,0,0,88.89,11.11,0.0,0.0
ansible-community/ansible-vault,3,pdg,random_forest,delta,logistic,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,9,0,0,0,100.0,0.0,0.0,0.0
ansible-community/ansible-vault,4,pdg,random_forest,delta,logistic,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1]",9,8,1,0,0,88.89,11.11,0.0,0.0
